playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-08-02 00:00:00+00:00,2023-12-17 09:36:00+00:00,Charts,50,3,9,3464.0,1496.0,0.42309650553392814,0.8034608529111426,0.9040251868378,[[0.20902458]],[[0.32145626]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-08-09 00:00:00+00:00,2023-12-25 03:50:24+00:00,Charts,50,3,9,3544.0,1448.0,0.41819674158682674,0.8246461015559059,0.869650906644391,[[0.19755222]],[[0.31794978]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-08-16 00:00:00+00:00,2023-09-06 13:26:24+00:00,Charts,50,2,10,5800.0,1328.0,0.30784417141554304,0.8504315107322475,0.8834523233324213,[[0.12929455]],[[0.3346371]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-08-23 00:00:00+00:00,2023-09-01 23:02:24+00:00,Charts,50,3,3,3528.0,3528.0,0.4296698493238218,0.4296698493238218,0.903076956119926,[[0.20168311]],[[0.20168311]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-08-30 00:00:00+00:00,2024-01-03 02:30:00+00:00,Charts,48,2,7,5034.722222222221,1718.7499999999998,0.28756881213014107,0.7702170681090147,0.9290948618999432,[[0.1427859]],[[0.31042675]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-09-06 00:00:00+00:00,2024-01-08 04:00:00+00:00,Charts,48,3,6,4644.097222222223,2421.875,0.6947396404588945,0.8345665434187173,0.9146069526853596,[[0.18043471]],[[0.28278637]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-09-13 00:00:00+00:00,2024-01-22 12:14:41.632653056+00:00,Charts,49,2,9,5601.832569762599,1436.9012911286964,0.2923418712912375,0.8360088366984594,0.8964336169308805,[[0.12857685]],[[0.31745094]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-09-20 00:00:00+00:00,2023-11-25 07:00:00+00:00,Charts,48,3,5,3602.4305555555547,2326.3888888888882,0.4636066373447812,0.6894715997561317,0.947882765637032,[[0.21655971]],[[0.27702041]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-09-27 00:00:00+00:00,2023-12-28 07:20:48.979591936+00:00,Charts,49,2,2,5018.742190753853,5018.742190753853,0.3087219013354386,0.3087219013354386,0.9171670943059334,[[0.15378234]],[[0.15378234]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-10-06 00:00:00+00:00,2022-11-11 10:04:48+00:00,Charts,50,3,9,5400.0,1456.0,0.6533030907304763,0.9558964657086437,1.0110906504292294,[[0.20681136]],[[0.37509236]]
