"","playlist_id","playlist_name","collection_date","mean_track_date","playlist_type","nb_tracks","nb_clusters","nb_clusters_2","hh_index","hh_index_2","distances","distances_2","distances_3","stirling_index","stirling_index_2"
"3788","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-08-11,1983-11-29 03:56:42,"Editorial",73,2,6,5211.10902608369,2910.48977294051,0.255843716409128,0.755718811117818,0.805290084345659,"[[0.12252077]]","[[0.2437991]]"
"3789","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-08-18,1983-11-29 03:56:42,"Editorial",73,2,6,5211.10902608369,2910.48977294051,0.255843716409128,0.755718811117818,0.805290084345659,"[[0.12252077]]","[[0.2437991]]"
"3790","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-08-25,1983-11-29 03:56:42,"Editorial",73,2,7,5211.10902608369,2212.4225933571,0.255843716409128,0.763371431195638,0.805290084345659,"[[0.12252077]]","[[0.26030663]]"
"3791","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-09-01,1983-11-29 03:56:42,"Editorial",73,2,5,5211.10902608369,2985.55075999249,0.255843716409128,0.646398377955101,0.805290084345659,"[[0.12252077]]","[[0.23413128]]"
"3792","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-09-08,1983-11-29 03:56:42,"Editorial",73,2,5,5211.10902608369,2985.55075999249,0.255843716409128,0.646398377955101,0.805290084345659,"[[0.12252077]]","[[0.23413128]]"
"3793","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-09-15,1983-11-29 03:56:42,"Editorial",73,2,7,5211.10902608369,2212.4225933571,0.255843716409128,0.763371431195638,0.805290084345659,"[[0.12252077]]","[[0.26030663]]"
"3794","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-09-22,1983-11-29 03:56:42,"Editorial",73,2,7,5211.10902608369,2212.4225933571,0.255843716409128,0.763371431195638,0.805290084345659,"[[0.12252077]]","[[0.26030663]]"
"3795","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-09-29,1983-11-29 03:56:42,"Editorial",73,2,5,5211.10902608369,2985.55075999249,0.255843716409128,0.646398377955101,0.805290084345659,"[[0.12252077]]","[[0.23413128]]"
"3796","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-10-06,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3797","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-10-13,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3798","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-10-20,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3799","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-10-27,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3800","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-11-03,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3801","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-11-10,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3802","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-11-17,1984-01-18 10:20:00,"Editorial",72,2,6,5189.04320987654,2854.93827160494,0.257595833682683,0.751144141788941,0.808814422379364,"[[0.12392824]]","[[0.24703361]]"
"3803","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-11-24,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3804","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-12-01,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3805","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-12-08,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3806","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-12-15,1984-01-18 10:20:00,"Editorial",72,2,6,5189.04320987654,2854.93827160494,0.257595833682683,0.751144141788941,0.808814422379364,"[[0.12392824]]","[[0.24703361]]"
"3807","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-12-22,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3808","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2023-12-29,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3809","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-01-05,1984-01-18 10:20:00,"Editorial",72,2,6,5189.04320987654,2854.93827160494,0.257595833682683,0.751144141788941,0.808814422379364,"[[0.12392824]]","[[0.24703361]]"
"3810","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-01-12,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3811","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-01-19,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3812","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-01-26,1984-01-18 10:20:00,"Editorial",72,2,6,5189.04320987654,2854.93827160494,0.257595833682683,0.751144141788941,0.808814422379364,"[[0.12392824]]","[[0.24703361]]"
"3813","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-02-02,1984-01-18 10:20:00,"Editorial",72,2,10,5189.04320987654,1504.62962962963,0.257595833682683,0.827846917371339,0.808814422379364,"[[0.12392824]]","[[0.28804585]]"
"3814","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-02-09,1984-01-18 10:20:00,"Editorial",72,2,6,5189.04320987654,2854.93827160494,0.257595833682683,0.751144141788941,0.808814422379364,"[[0.12392824]]","[[0.24703361]]"
"3815","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-02-16,1984-01-18 10:20:00,"Editorial",72,2,5,5189.04320987654,3059.41358024691,0.257595833682683,0.652547463252794,0.808814422379364,"[[0.12392824]]","[[0.23480581]]"
"3816","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-02-23,1984-02-07 08:40:00,"Editorial",72,3,10,4456.01851851852,1562.5,0.515332617840217,0.832021261101421,0.801404249373499,"[[0.16326685]]","[[0.28475484]]"
"3817","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-03-01,1984-02-07 08:40:00,"Editorial",72,2,10,5189.04320987654,1562.5,0.255400278908484,0.832021261101421,0.801404249373499,"[[0.12287197]]","[[0.28475484]]"
"3818","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-03-08,1984-02-07 08:40:00,"Editorial",72,2,5,5189.04320987654,3016.97530864198,0.255400278908484,0.645404301499963,0.801404249373499,"[[0.12287197]]","[[0.23384335]]"
"3819","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-03-15,1984-02-07 08:40:00,"Editorial",72,3,5,4456.01851851852,3016.97530864198,0.515332617840217,0.645404301499963,0.801404249373499,"[[0.16326685]]","[[0.23384335]]"
"3820","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-03-22,1984-02-07 08:40:00,"Editorial",72,3,5,4456.01851851852,3016.97530864198,0.515332617840217,0.645404301499963,0.801404249373499,"[[0.16326685]]","[[0.23384335]]"
"3821","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-03-29,1984-02-07 08:40:00,"Editorial",72,3,10,4456.01851851852,1562.5,0.515332617840217,0.832021261101421,0.801404249373499,"[[0.16326685]]","[[0.28475484]]"
"3822","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-04-05,1984-02-07 08:40:00,"Editorial",72,3,5,4456.01851851852,3016.97530864198,0.515332617840217,0.645404301499963,0.801404249373499,"[[0.16326685]]","[[0.23384335]]"
"3823","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-04-12,1984-02-07 08:40:00,"Editorial",72,3,10,4456.01851851852,1562.5,0.515332617840217,0.832021261101421,0.801404249373499,"[[0.16326685]]","[[0.28475484]]"
"3824","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-04-19,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3825","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-04-26,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3826","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-05-03,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3827","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-05-10,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3828","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-05-17,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3829","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-05-24,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3830","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-05-31,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3831","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-06-07,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3832","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-06-14,1985-02-11 02:42:15,"Editorial",71,3,8,4624.08252330887,1902.40031739734,0.514729991539451,0.776073115194189,0.801170816599379,"[[0.16401125]]","[[0.27366013]]"
"3833","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-06-21,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3834","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-06-28,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3835","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-07-05,1985-02-11 02:42:15,"Editorial",71,3,5,4624.08252330887,2981.55127950803,0.514729991539451,0.648385154446069,0.801170816599379,"[[0.16401125]]","[[0.2371058]]"
"3836","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-07-12,1985-02-11 02:42:15,"Editorial",71,4,9,3370.36302320968,1850.82324935529,0.5766621460401,0.832315459551032,0.801170816599379,"[[0.21392459]]","[[0.2786822]]"
"3837","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-07-19,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3838","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-07-26,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3839","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-08-02,1985-02-11 02:42:15,"Editorial",71,3,9,4624.08252330887,1850.82324935529,0.514729991539451,0.832315459551032,0.801170816599379,"[[0.16401125]]","[[0.2786822]]"
"3840","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-08-09,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3841","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-08-16,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3842","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-08-23,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3843","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-08-30,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3844","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-09-06,1985-02-11 02:42:15,"Editorial",71,5,6,2981.55127950803,3013.29101368776,0.648385154446069,0.749474640303998,0.801170816599379,"[[0.2371058]]","[[0.24547142]]"
"3845","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-09-13,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3846","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-09-20,1985-02-11 02:42:15,"Editorial",71,2,6,5167.62547113668,3013.29101368776,0.261351764991824,0.749474640303998,0.801170816599379,"[[0.12629496]]","[[0.24547142]]"
"3847","11e84493-4deb-ff0a-9edc-a0369fe50396","Funk Outta Here",2024-09-27,1985-02-11 02:42:15,"Editorial",71,3,6,4624.08252330887,3013.29101368776,0.514729991539451,0.749474640303998,0.801170816599379,"[[0.16401125]]","[[0.24547142]]"
"3848","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-10-07,2022-09-13 20:54:39,"Editorial",101,2,8,5024.01725321047,1543.9662778159,0.27931772874834,0.677175163807169,0.902094987701473,"[[0.13898802]]","[[0.29533495]]"
"3849","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-10-14,2022-09-20 12:56:37,"Editorial",89,2,8,6061.10339603585,1440.47468753945,0.39405186715443,0.759523068305363,0.917885778977573,"[[0.15521296]]","[[0.3357163]]"
"3850","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-10-21,2022-10-12 05:38:49,"Editorial",85,2,10,6661.59169550173,1546.02076124567,0.349121024095034,0.780847630131927,0.867888371975265,"[[0.11655085]]","[[0.31618853]]"
"3851","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-10-28,2022-10-24 17:52:39,"Editorial",98,2,8,7132.44481466056,1670.13744273219,0.433095025320877,0.829528710974901,0.888102080725606,"[[0.12419239]]","[[0.30519446]]"
"3852","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-11-04,2022-09-25 22:47:16,"Editorial",99,4,7,2661.97326803387,1586.57279869401,0.52836077541213,0.680472614908399,0.941498639410113,"[[0.24814918]]","[[0.30874133]]"
"3853","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-11-11,2022-10-27 09:38:58,"Editorial",97,4,8,2862.1532575194,1495.37676692528,0.541510208523513,0.680589540901088,0.843985537388889,"[[0.24503598]]","[[0.30006536]]"
"3854","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-11-18,2022-11-13 10:00:00,"Editorial",96,3,10,3784.72222222222,1289.0625,0.487426684375102,0.712510810517885,0.881879759604026,"[[0.20679663]]","[[0.31735022]]"
"3855","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-11-25,2022-11-15 08:29:16,"Editorial",82,2,10,6073.76561570494,1121.35633551457,0.335355489620759,0.691224384622098,0.822459580224364,"[[0.13166843]]","[[0.30588706]]"
"3856","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-12-02,2022-11-27 05:22:06,"Editorial",76,2,5,6250,2572.71468144044,0.414729876461902,0.761031993541177,0.977581176074785,"[[0.1555237]]","[[0.30260364]]"
"3857","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-12-09,2022-11-30 20:05:13,"Editorial",92,4,8,3036.38941398866,1403.59168241966,0.636514292732717,0.727778175394842,0.920580440591548,"[[0.27163593]]","[[0.33597592]]"
"3858","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-12-16,2022-12-15 04:08:53,"Editorial",81,3,10,3525.37722908093,1120.25605852766,0.451693311597792,0.702922782353981,0.909462244585356,"[[0.22106965]]","[[0.32947152]]"
"3859","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-12-23,2022-12-15 04:51:25,"Editorial",84,2,8,5025.51020408163,1380.38548752834,0.303846793282334,0.650395143754517,0.904277721055526,"[[0.15114828]]","[[0.3118703]]"
"3860","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2022-12-30,2022-12-15 04:51:25,"Editorial",84,2,8,5025.51020408163,1380.38548752834,0.303846793282334,0.650395143754517,0.904277721055526,"[[0.15114828]]","[[0.3118703]]"
"3861","11e84493-4e04-71c0-8857-a0369fe50396","New Music Friday France",2023-01-06,2022-12-20 18:08:22,"Editorial",86,2,10,5067.60411032991,1076.25743645214,0.313669189232754,0.67878817124051,0.875029152125234,"[[0.15471406]]","[[0.33281661]]"
